username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MissingYou_12;2014-11-12 21:45;0;0;"Can it soon be over ? This life ain't for me ... I try my hardest but thats the thanks i get , a smack in the face where everything isn't ok";;;;"532725792632225792";https://twitter.com/MissingYou_12/status/532725792632225792
LeRee_Wright;2014-11-11 18:25;0;0;"Idk where females picked up the mentally where they think they can smack a nigga and not get their ass slapped back..";;;;"532313218744848384";https://twitter.com/LeRee_Wright/status/532313218744848384
Tenshellz;2014-11-11 11:32;0;0;"I can kiss you where it get wet at, smack yo ass and pull yo hair you gotta respect that -Shellz";;;;"532209163632668672";https://twitter.com/Tenshellz/status/532209163632668672
Cdeneane;2014-11-10 17:57;0;0;"Some times I get in to a mood where I just smack the shit out of everybody & sometimes I get into a mood where I can just bust out crying..";;;;"531943745785454592";https://twitter.com/Cdeneane/status/531943745785454592
LorenSethC;2014-11-09 10:49;0;0;"@wordmistressss if you get to the point where they claim you sound like a shofar or Louis Armstrong, then you can get insulted & smack em";;@wordmistressss;;"531473750295085056";https://twitter.com/LorenSethC/status/531473750295085056
BlckPorcelain;2014-11-08 03:04;0;1;"LRT: Steve Hofmeyr enjoying a free South Africa where he can talk smack & not get arrested/tortured by Special Branch dudes. It's nice here.";;;;"530994170799075328";https://twitter.com/BlckPorcelain/status/530994170799075328
kelleyjarrett12;2014-11-07 22:44;0;1;"WHERE DID ALL THT SMACK TLK GET GET U!!!!!! No we can do the SMACK talking cuz we won now stop talking #INDY CONFERENCE CHAMPS";;;#INDY;"530928723588313089";https://twitter.com/kelleyjarrett12/status/530928723588313089
RandallSteven;2014-11-06 12:34;0;0;"Twitter: where a person can talk smack and not get their ass whipped. I love it.";;;;"530412956308475904";https://twitter.com/RandallSteven/status/530412956308475904
IconOfEl;2014-11-02 12:20;0;0;"@LegendIronMan @FabledBCanary Running will get you no where . Well actually, I encourage you to run along so me and Ironman can talk smack .";;@LegendIronMan @FabledBCanary;;"528959911515152384";https://twitter.com/IconOfEl/status/528959911515152384
UncagedWonderer;2014-11-01 18:30;0;0;""Don't talk smack " on @NPR prairie home companion Great stuff! Where can I get the MP3?!";;@NPR;;"528675490253787136";https://twitter.com/UncagedWonderer/status/528675490253787136
asap_soop;2014-11-01 12:27;0;0;"@BooLovingBlack gave me that bush ass funnel where u get that from so I can smack they mova";;@BooLovingBlack;;"528584015994175488";https://twitter.com/asap_soop/status/528584015994175488
kpotilechio;2014-10-31 12:49;0;3;"Young Life Staff: where grown adults smack talk each other via email about who can get the better score in bowling #MakingADifference";;;#MakingADifference;"528227269467467777";https://twitter.com/kpotilechio/status/528227269467467777
HardKN0XLife;2014-10-30 19:10;0;0;"Lol I want some GOAT, smack moms wings RT @DaDa_315 Your in Buffalo asking this? Lol RT @HardKN0XLife Where can I get some good wings from?";;@DaDa_315 @HardKN0XLife;;"527960825370509312";https://twitter.com/HardKN0XLife/status/527960825370509312
Smack_datHOE;2014-10-29 12:26;0;0;"@xoebb if you wanna pay $250 for them I know where you can get them lol";;@xoebb;;"527496583462785026";https://twitter.com/Smack_datHOE/status/527496583462785026
NievesNaiomi;2014-10-23 10:14;0;0;"Don't look at me, don't touch me, matter fact don't even get close enough where I can extend my hand and smack u across the face";;;;"525289247398699008";https://twitter.com/NievesNaiomi/status/525289247398699008
SmackCollegeMA;2014-10-20 23:00;0;3;""Brockport, where you can get two feet of snow and there's only a fucking delay." #SMACK";;;#SMACK;"524394740570025984";https://twitter.com/SmackCollegeMA/status/524394740570025984
SmackCollegeMA;2014-10-20 14:02;1;11;""Cortland State: where if you can count to 10, you'll get accepted" #SMACK";;;#SMACK;"524259291990351872";https://twitter.com/SmackCollegeMA/status/524259291990351872
TheyWatchinGab_;2014-10-18 15:01;0;1;"I'm gettin to the point where I'll smack the shit outta children and all.. Wana play grown we a take it there, and yal mamas can get it too";;;;"523549414053650433";https://twitter.com/TheyWatchinGab_/status/523549414053650433
thekazeman;2014-10-15 14:22;14;7;"@SMACKWHITE I remember smack DVDs only being in the hood. Now niggas on bet. Good role model to show where puttin in work can get you.";;@SMACKWHITE;;"522452516823629825";https://twitter.com/thekazeman/status/522452516823629825
Varsh1138;2014-10-07 13:14;0;0;"@_Laughter if you go evil enough you can get the smack emot to use on him to give him a nice backhand to where he crys haha";;@_Laughter;;"519536265398480896";https://twitter.com/Varsh1138/status/519536265398480896
Tae_Takeo;2014-10-06 11:10;0;0;"There should be a law to where we can smack bitches that try to get us faithful men to cheat. "Aye, bitch! I love my relationship. Uh oh"";;;;"519142585571766272";https://twitter.com/Tae_Takeo/status/519142585571766272
s14greys;2014-10-05 15:28;0;0;"You can hate all you want but that isnt going to get you any where in life so keep on talking that smack & see where you end up at!";;;;"518845086491111424";https://twitter.com/s14greys/status/518845086491111424
colalover562;2014-10-05 05:16;0;0;"Hey dan on your iPad mini you can get a Japanese game called pen pen where u smack a penguin with a frying pan :p";;;;"518691294244503552";https://twitter.com/colalover562/status/518691294244503552
VegasUte;2014-10-04 12:49;0;0;"@derikstevenson It is a game, and a game where real people can get hurt... The Hill injury makes me hesitate to doll out smack ...";;@derikstevenson;;"518442704288886785";https://twitter.com/VegasUte/status/518442704288886785
_ashleykirsten;2014-10-03 15:49;0;2;"“ @SMACKHighNJ : " #Dumont Highschool: Where you can get suspended for giving a friend "birthday punches" #Smack ”";;@SMACKHighNJ;#Dumont #Smack;"518125690689159168";https://twitter.com/_ashleykirsten/status/518125690689159168
Nunu_Nellz;2014-09-30 20:26;0;2;"Guy yoooo smack ME: . Guy can I get a follower and shout out on the gram ME Guy I know where u work Me wat ya ig no problem";;;;"517108211770744832";https://twitter.com/Nunu_Nellz/status/517108211770744832
Justmeetsworld;2014-09-28 23:43;0;0;"@Dil_Pickles you have 17 minutes to get where you are to where I am to smack me, think you can do it? #betyoucan 't";;@Dil_Pickles;#betyoucan;"516433153444311040";https://twitter.com/Justmeetsworld/status/516433153444311040
makave219;2014-09-27 08:29;0;1;"Rogers wireless the only carrier where u can be smack dab in the middle of your living room and get no bars..";;;;"515840731391750144";https://twitter.com/makave219/status/515840731391750144
CallMeKaitie;2014-09-24 21:19;0;1;"" @SMACKHIGHFLN : "Vernon high where you can get your hunter safety card on campus." #SMACK " I don't see this being a bad thing";;@SMACKHIGHFLN;#SMACK;"514947391058100224";https://twitter.com/CallMeKaitie/status/514947391058100224
Darynne5r;2014-09-24 09:08;0;4;"“ @SMACKHIGHFLN : "Vernon high where you can get your hunter safety card on campus." #SMACK ” Whats bad about that?";;@SMACKHIGHFLN;#SMACK;"514763204640395265";https://twitter.com/Darynne5r/status/514763204640395265
dcap22803;2014-09-21 19:58;0;1;"Where can you get a Perfect Pizza? #SmackPiePizza like @Heather_Brent did today on @GoodDayWeekend Smack Pie... http:// fb.me/2XWZPwgio";;@Heather_Brent @GoodDayWeekend;#SmackPiePizza;"513839721324511232";https://twitter.com/dcap22803/status/513839721324511232
SabrelleTian;2014-09-21 00:38;1;0;"I' wish I could be in a world where I can go smack the shit out whomever and if they try to touch me they get fucked up !";;;;"513547841273610240";https://twitter.com/SabrelleTian/status/513547841273610240
YouLOVEmeO_o;2014-09-20 22:49;0;0;"- why would italk and get no where and ican just smack you up and we can end our difficulties";;;;"513520302140432384";https://twitter.com/YouLOVEmeO_o/status/513520302140432384
asiaatweets;2014-09-16 23:04;0;1;"@shamine_trinae @idgaff_bitchx3 you know where I live .right next to aya , come smack me so I can get diamond to wash you bitch";;@shamine_trinae @idgaff_bitchx3;;"512074519566376961";https://twitter.com/asiaatweets/status/512074519566376961
Astrid_Archer;2014-09-13 21:45;0;2;"@Fleetwood_ Smack @northern_terror Parties are where you can get chocolate gelato";;@Fleetwood_ @northern_terror;;"510967645559345152";https://twitter.com/Astrid_Archer/status/510967645559345152
jacquixgenung;2014-09-11 23:02;0;1;"“ @SMACKHighNJ : " #Lyndhurst : Where we can get Otterboxes for our iPads, but struggle to get air conditioning" #Smack ” @QuentinCWG oooo";;@SMACKHighNJ @QuentinCWG;#Lyndhurst #Smack;"510262118734917632";https://twitter.com/jacquixgenung/status/510262118734917632
___cocainetay;2014-09-10 15:51;0;0;"In one of those moods where everything irrtatin me , and anybody can get smack";;;;"509791309348212736";https://twitter.com/___cocainetay/status/509791309348212736
BrandonHorvath7;2014-09-09 22:37;0;0;"“ @SMACKHighNJ : " #Lyndhurst : Where we can get Otterboxes for our iPads, but struggle to get air conditioning" #Smack ” sounds like immaculata";;@SMACKHighNJ;#Lyndhurst #Smack;"509531073848827905";https://twitter.com/BrandonHorvath7/status/509531073848827905
Victoria_Kealy;2014-09-09 22:28;0;1;"“ @SMACKHighNJ : " #Lyndhurst : Where we can get Otterboxes for our iPads, but struggle to get air conditioning" #Smack ” @NicoleCalabro7";;@SMACKHighNJ @NicoleCalabro7;#Lyndhurst #Smack;"509528855133290496";https://twitter.com/Victoria_Kealy/status/509528855133290496
illTakeKIRAHYou;2014-09-07 07:19;0;0;"@reba_rob10 @Imbackk__ and anybody can get smack , Deja you know me and you know where my hands at . so send for mines again & watch";;@reba_rob10 @Imbackk__;;"508575308363354112";https://twitter.com/illTakeKIRAHYou/status/508575308363354112
LaceeyXO;2014-09-06 18:06;0;1;"The commercial where the mom says, ' can I get some help,' and the little boy says, 'idk, can you?'.. I wanta smack that kid upside the head.";;;;"508375740396498944";https://twitter.com/LaceeyXO/status/508375740396498944
abhaywazhere;2014-09-03 18:59;1;0;"I want a GTA type madden. Where you can take on the life of NFL athletes and smoke weed in the off season, get dui's, and smack your wife.";;;;"507301772181114880";https://twitter.com/abhaywazhere/status/507301772181114880
spotmanoz;2014-08-29 12:14;0;0;"@liposuctor why am i all scratched and not dead and why is this needle hanging from my arm where can i get smack";;@liposuctor;;"505387946602532864";https://twitter.com/spotmanoz/status/505387946602532864
Cody_E_Baker;2014-08-28 20:11;1;1;"I can help you get past that, let's start w/ you throwin that ass back, I'll make up where he lacks at, I know you'll like when I smack that";;;;"505145732354306048";https://twitter.com/Cody_E_Baker/status/505145732354306048
glengyron;2014-08-28 19:22;0;0;"Woolworth's "dark store", where you can finally buy smack and meth and get Everyday Rewards(tm) points.";;;;"505133280471953408";https://twitter.com/glengyron/status/505133280471953408
lookatzhargo;2014-08-25 18:00;0;1;"“ @XOXO_BIGdreams : I'm ready for the real world where I can smack a bitch and not get expelled” I'm asleeeeeep on you right now";;@XOXO_BIGdreams;;"504025658167947264";https://twitter.com/lookatzhargo/status/504025658167947264
Ayooo_BP;2014-08-24 22:59;0;1;"Like where 's the respect for a mans girl? Some dudes are grimy. Kid can get smack tho.";;;;"503738448159985664";https://twitter.com/Ayooo_BP/status/503738448159985664
Smack_A_Bitch;2014-08-17 22:47;0;0;"@FulanoDidit where can we get some awesome food right now lol";;@FulanoDidit;;"501198565805686784";https://twitter.com/Smack_A_Bitch/status/501198565805686784
jazzmin_alina;2014-08-14 23:12;0;0;""ayo shawty so you know where I can smack that ass at?" NIGGA DO YOU WANNA GET FUCK PUNCHED";;;;"500117838372569088";https://twitter.com/jazzmin_alina/status/500117838372569088
ThatsDre_AD;2014-08-12 10:37;0;0;"Who know where I can get some denim overalls from? That shit would smack";;;;"499202900972044289";https://twitter.com/ThatsDre_AD/status/499202900972044289
Skitzzophrenic;2014-08-09 19:48;0;1;"Come on, Rosetta Stone, get me to the point where I can understand how much smack Patricio is talking at work. pic.twitter.com/mU0cY1zsFD";;;;"498254448033271808";https://twitter.com/Skitzzophrenic/status/498254448033271808
TrillMillN7;2014-08-08 19:04;0;0;"Can we just stop with the academic smack talk? A college degree will do wonders for you no matter where you get it from.";;;;"497881060554711040";https://twitter.com/TrillMillN7/status/497881060554711040
SirLittleOfDave;2014-08-07 15:45;0;0;"@BMB80 @Oxstar82 looks like hes about to ask where he can get hold of some smack";;@BMB80 @Oxstar82;;"497468592901066752";https://twitter.com/SirLittleOfDave/status/497468592901066752
Draagon_Marcus;2014-08-05 01:02;0;0;"“@brendaboo__: if you get those 95s I'm gonna smack you & cut your hair off.”you know where I can get them rt";;@brendaboo__;;"496521566297923586";https://twitter.com/Draagon_Marcus/status/496521566297923586
Boogie_ITYB;2014-07-28 22:38;0;0;"“@__SashaMarie: " Get the car for we could leave". Like where 's your mother so I can smack her” lmaoo";;@__SashaMarie;;"493948613395881985";https://twitter.com/Boogie_ITYB/status/493948613395881985
YoungSimba91;2014-07-28 02:53;0;0;"Whn i get drunk aint nun i want do fuck right girl what u want to do She said smack my ass and pull my hair and we can fuck like ever where";;;;"493650458876325888";https://twitter.com/YoungSimba91/status/493650458876325888
DavyMarklow;2014-07-26 15:09;0;2;"Shitemood Saturdays. Anyone know where a can get smack ?";;;;"493110885750431744";https://twitter.com/DavyMarklow/status/493110885750431744
kcburt0n;2014-07-25 08:10;0;0;"But @RayRice27 can smack his bitch of a wife and only get 2 games suspended. Where the fuck is the justice in this story. @nflcommish u suck";;@RayRice27 @nflcommish;;"492643119624503296";https://twitter.com/kcburt0n/status/492643119624503296
idrispayne;2014-07-21 19:47;0;0;"I will find this Du and smack the shit out of her where she stands, she think she can get rid of us. pic.twitter.com/iDAhrPOxln";;;;"491368987716890625";https://twitter.com/idrispayne/status/491368987716890625
AnibalAvilesJr;2014-07-19 08:08;1;0;"@TavoriaPoole don't get crazy with me! Matter of fact where @912wawa at so he can smack you up for me right quick";;@TavoriaPoole @912wawa;;"490468167240536064";https://twitter.com/AnibalAvilesJr/status/490468167240536064
__STG__;2014-07-17 23:44;0;0;"Y'all lil bitches need to get off my dick cause I smack kids and I can meet anybody any where !";;;;"489979018046078979";https://twitter.com/__STG__/status/489979018046078979
SmackCollegeMA;2014-07-16 17:11;0;0;"" #Rutgers , where no guys can get their Nut-gers." #SMACK";;;#Rutgers #SMACK;"489517669108809728";https://twitter.com/SmackCollegeMA/status/489517669108809728
12Mil_;2014-07-13 15:51;0;0;"thats a quick come up for her.. one smack can get us 50 mil.. mom where u at ?";;;;"488410368721842176";https://twitter.com/12Mil_/status/488410368721842176
SexySam_dn;2014-07-13 12:47;1;1;"Just watched a Doritos commercial where the mom asksif she can get some help, and the son says, I don't know, can you? Smack that kid!!!";;;;"488363988594737153";https://twitter.com/SexySam_dn/status/488363988594737153
georgiewolf_;2014-07-12 00:57;0;0;"The day of the convite there's gonna be a lot of little niggas asking to get smack . " Where you from?" = " Can you smack me my nigga?"";;;;"487822917527674880";https://twitter.com/georgiewolf_/status/487822917527674880
jillian_lew;2014-07-09 10:12;0;1;"“ #RelationshipGoals https:// vine.co/v/MtJxPgqjmO3 ” @bamaburr so can we have a handshake where I get to smack your booty at the end or";;@bamaburr;#RelationshipGoals;"486875461297778689";https://twitter.com/jillian_lew/status/486875461297778689
Gawwett_22;2014-07-08 14:52;0;1;""For my birthday can you take me to a fancy strip club where they will get me on stage, smack my ass and pour champagne on me?" - Hailey";;;;"486583614176370688";https://twitter.com/Gawwett_22/status/486583614176370688
SerialK86;2014-07-05 23:36;0;0;"Trouble is, where can get it, finally, my parrot was like RYE! Rye, dude, I heard about Smack My ILVG! — http:// thatcan.be/my/next/tweet";;;;"485628409221898242";https://twitter.com/SerialK86/status/485628409221898242
yung_gxd;2014-07-04 18:26;0;0;"“@j_killlla: where can I get some smack asss carne asada fries?”my crib";;@j_killlla;;"485187953618993153";https://twitter.com/yung_gxd/status/485187953618993153
fyIML;2014-07-03 18:26;0;1;"@TerrHimself Hey, take it where you can get it. Smack that unfollow button.";;@TerrHimself;;"484825543976562688";https://twitter.com/fyIML/status/484825543976562688
katiielynnnn;2014-07-01 22:04;0;5;"“ @SMACKHighGA : "Apalachee HS where the football teams photographer can get anyone fired because of some hormonal child " #smack ” ????";;@SMACKHighGA;#smack;"484155685622407168";https://twitter.com/katiielynnnn/status/484155685622407168
Fredinho_says;2014-06-30 21:57;0;0;"@I_ Smack _Hoess fagget where do reccomend i can get one";;@I_;;"483791418855800832";https://twitter.com/Fredinho_says/status/483791418855800832
moonlightpey;2014-06-30 15:31;0;0;"IF YOU CAN FIND A PIC WHERE PEY LOOKS UGLY, I GET TO SMACK YOU 100 TIMES. but no worries, it's impossible to find one.";;;;"483694294599872512";https://twitter.com/moonlightpey/status/483694294599872512
saintwrist;2014-06-25 10:39;0;0;"" Where the buffalo roam" is the only place you can get good smack around here";;;;"481808940531847169";https://twitter.com/saintwrist/status/481808940531847169
Nonna_BBadd;2014-06-24 18:13;0;0;"“ @Smack _datHOE : where can I get a BLS certification and quick ?!” Wat is it ?";;@Smack;;"481560744988016640";https://twitter.com/Nonna_BBadd/status/481560744988016640
Smack_datHOE;2014-06-24 18:10;0;0;"where can I get a BLS certification and quick ?!";;;;"481560017963737088";https://twitter.com/Smack_datHOE/status/481560017963737088
_dramx3_;2014-06-22 19:53;0;0;"“ @SMACKHighCT : "Greenwich High- Where a guy can get any girl by giving her a Louis Vuitton bag." #SMACK ”";;@SMACKHighCT;#SMACK;"480861179259006976";https://twitter.com/_dramx3_/status/480861179259006976
ibrooksbitches_;2014-06-18 09:53;1;1;"“ @_sneakyb : I DONT CARE who you is , who you be wit , where you from , who you know , ANY BITCH can get smacked NO smack cam ”";;@_sneakyb;;"479260719515701248";https://twitter.com/ibrooksbitches_/status/479260719515701248
Kingskip6;2014-06-18 08:03;0;0;"When I'm eating I always leave my food where scrappy can potentially get so if he does go for I can smack the shit out of him";;;;"479232919559368704";https://twitter.com/Kingskip6/status/479232919559368704
_redss_;2014-06-18 06:20;8;3;"I DONT CARE who you is , who you be wit , where you from , who you know , ANY BITCH can get smacked NO smack cam";;;;"479207064590233600";https://twitter.com/_redss_/status/479207064590233600
DeepSilverUK;2014-06-17 06:46;0;1;"@DownLike47 We're glad to hear you've been able to resolve it - we hope you can smack down those zombies fast to get to where you were!";;@DownLike47;;"478851109583192064";https://twitter.com/DeepSilverUK/status/478851109583192064
CapnSassyJas;2014-06-15 21:16;1;1;"@panTdropper @OnYouLikeGlue Totally get you: superiority where there is none. God or no, it can smack of the divine.";;@panTdropper @OnYouLikeGlue;;"478345370242531328";https://twitter.com/CapnSassyJas/status/478345370242531328
00_GORGEOUS;2014-06-14 23:54;0;0;"Ion Care Where You AT!! Im Coming Where You AT!! Any Bitch Can Get SMACK !!";;;;"478022697935331328";https://twitter.com/00_GORGEOUS/status/478022697935331328
Fleetwood_Smack;2014-06-14 23:51;0;0;"@HerVioletEyes you know where I can get one of those? preferable good looking and mute.";;@HerVioletEyes;;"478022002696282112";https://twitter.com/Fleetwood_Smack/status/478022002696282112
Smack_datHOE;2014-06-13 01:21;0;0;"“ @tom_792 : Talk to ice today he told me some real shit I love that nigga” he need get where he going so I can get that local number";;@tom_792;;"477319910767357952";https://twitter.com/Smack_datHOE/status/477319910767357952
vodKAbrandyWine;2014-06-12 21:58;0;2;"How can I get on a team where ppl just smack my booty";;;;"477268733879021568";https://twitter.com/vodKAbrandyWine/status/477268733879021568
ChefBoyRDangle;2014-06-11 21:05;0;0;"“ @SMACKCOLLEGE : " #UCONN : Where you can get an STD just by breathing near some of the chicks #SMACK "”@fukbtchzgetmono";;@SMACKCOLLEGE @fukbtchzgetmono;#UCONN #SMACK;"476893085834944513";https://twitter.com/ChefBoyRDangle/status/476893085834944513
jyusko22;2014-06-11 20:56;0;0;"" @SMACKCOLLEGE : " #UCONN : Where you can get an STD just by breathing near some of the chicks #SMACK "" @JAKEdrama";;@SMACKCOLLEGE @JAKEdrama;#UCONN #SMACK;"476890691319386114";https://twitter.com/jyusko22/status/476890691319386114
TrickDaG;2014-06-11 11:58;0;0;"@Hoover_720 where yo bitch ass at so yu can get smack ..better fuck a lot thots today yo GDay..bouta smoke a zip wit ya young ass";;@Hoover_720;;"476755390261362689";https://twitter.com/TrickDaG/status/476755390261362689
stuchyboy1;2014-06-10 19:50;2;1;"Woop woop. Smack can get lost telling us we are too old. @AltoriaBars is where it's at. Great atmosphere. Great night. #altoria #leamington";;@AltoriaBars;#altoria #leamington;"476511675823448064";https://twitter.com/stuchyboy1/status/476511675823448064
bgmagic07;2014-06-09 00:36;1;2;"Can tomorrow get here already. Really need to ball some smack talkers up, see if they can put their money where their mouth is. #hardwork";;;#hardwork;"475859055874170880";https://twitter.com/bgmagic07/status/475859055874170880
EmCantrell;2014-06-08 18:01;0;1;"" @SMACKHighPA : "Abington, the only school where you can get videos of fights, in slow motion and regular speed." #SMACK "";;@SMACKHighPA;#SMACK;"475759499735625728";https://twitter.com/EmCantrell/status/475759499735625728
Smack_datHOE;2014-06-06 15:22;0;0;"where tf can I get kitchen timer for the low ?!";;;;"474994750315958272";https://twitter.com/Smack_datHOE/status/474994750315958272
VIPTee;2014-06-06 13:07;0;0;"I get to a point where I really abandon all fucks and go smack at muhfuckas. I do the meanest most ignorant shit I can think of. Sue me. #";;;#;"474960796926361600";https://twitter.com/VIPTee/status/474960796926361600
ShowtimeJ__;2014-06-05 13:24;0;0;"“ @SMACKHighPA : "Abington, the only school where you can get videos of fights, in slow motion and regular speed." #SMACK ”";;@SMACKHighPA;#SMACK;"474602624965414912";https://twitter.com/ShowtimeJ__/status/474602624965414912
bandoboyceej_;2014-06-05 12:39;1;0;"“ @SMACKHighPA : "Abington, the only school where you can get videos of fights, in slow motion and regular speed." #SMACK ” @Livingwith__NA";;@SMACKHighPA @Livingwith__NA;#SMACK;"474591443412336641";https://twitter.com/bandoboyceej_/status/474591443412336641
__sheraa;2014-06-04 23:01;0;0;"I DONT CARE Who you is , where you from , who you b with , who you no ANY BITCH CAN GET Slap No smack cam closed fist no back hand";;;;"474385518827147264";https://twitter.com/__sheraa/status/474385518827147264
_Sha_money_xl;2014-06-04 10:10;0;0;"@kerryb__ where Steph I owe y'all anyway so we can go after 2 and get smack it's to nice outside not to be drunk";;@kerryb__;;"474191431494828032";https://twitter.com/_Sha_money_xl/status/474191431494828032
smack__that;2014-06-04 09:16;0;0;"' can i get a little thing to show me which way is where ?' ' 'a map?' fkn typical adl metro customers";;;;"474177880830660609";https://twitter.com/smack__that/status/474177880830660609
ItsVivi_;2014-06-01 14:20;1;3;"Can we have a restaurant where guys walk around half naked & we get too look at them & smack their asses, or no...?¿?";;;;"473167125939355648";https://twitter.com/ItsVivi_/status/473167125939355648
kidd_jaszmine;2014-05-28 06:58;0;0;"I DONT CARE Who you is , where you from , who you be with , who you no ANY BITCH CAN GET Slap No smack cam closed fist no back hand";;;;"471606339123552256";https://twitter.com/kidd_jaszmine/status/471606339123552256
_biglipbria;2014-05-28 06:48;3;0;"I DONT CARE Who you is , where you from , who you be with , who you no ANY BITCH CAN GET Slap No smack cam closed fist no back hand";;;;"471604037054656513";https://twitter.com/_biglipbria/status/471604037054656513
keywinnin;2014-05-27 13:54;1;0;"I DONT CARE Who you is, where you from , who you b with , who you no ANY BITCH CAN GET Slap No smack cam closed fist no back hand";;;;"471348656386617344";https://twitter.com/keywinnin/status/471348656386617344
__sheraa;2014-05-27 13:27;23;5;"I DONT CARE Who you is , where you from , who you b with , who you no ANY BITCH CAN GET Slap No smack cam closed fist no back hand";;;;"471342041562357760";https://twitter.com/__sheraa/status/471342041562357760
CremeDeLaLemah_;2014-05-24 09:36;0;0;"“ @ChrissyCorleone : Where 's coco? She needs to come get me so I can go to 56 and smack Ali forehead”im not home!";;@ChrissyCorleone;;"470196680122728449";https://twitter.com/CremeDeLaLemah_/status/470196680122728449
ChrissyCorleone;2014-05-24 09:36;0;0;"Where 's coco? She needs to come get me so I can go to 56 and smack Ali forehead";;;;"470196527630417920";https://twitter.com/ChrissyCorleone/status/470196527630417920
tanyamalcolm2;2014-05-22 20:38;0;0;"Does anybody know where I can get live updates for wwe monday night raw and smack down";;;;"469638467149127680";https://twitter.com/tanyamalcolm2/status/469638467149127680
GrovesKiana;2014-05-22 19:20;0;0;"Somebody just smack the fuck out My rear view mirror to mad now where can I go and get another http:// instagram.com/p/oUTz_5jtzo/";;;;"469618894186246144";https://twitter.com/GrovesKiana/status/469618894186246144
sk1ttl3s_;2014-05-22 18:18;0;0;"Sometimes I just don't get how people can fuck you off to a point where you would happily smack them across the face.";;;;"469603213696454657";https://twitter.com/sk1ttl3s_/status/469603213696454657
abbie_________;2014-05-21 18:10;0;1;"“ @SMACKHighCT : "Portland High- the only school where you can get a restraining order and get back together" #SMACK ” @devrutt";;@SMACKHighCT @devrutt;#SMACK;"469238919373287425";https://twitter.com/abbie_________/status/469238919373287425
SmackCollegeMA;2014-05-21 15:47;0;1;"" #RiderUniversity : where kids who barely passed high school can finally get straight As" #SMACK";;;#RiderUniversity #SMACK;"469202811951919104";https://twitter.com/SmackCollegeMA/status/469202811951919104
Veriified419;2014-05-19 15:28;0;0;"Do you know where I can get some crack N smack from — Do I look like a trapstar to u :s http:// ask.fm/a/aj21do1h";;;;"468473298054316032";https://twitter.com/Veriified419/status/468473298054316032
CameronNigel33;2014-05-17 22:56;1;5;"“ @SmackHighSJ : "Brahnam- where "the clan" can get more action then the football team" #SMACK ” from freshmen";;@SmackHighSJ;#SMACK;"467861289411158016";https://twitter.com/CameronNigel33/status/467861289411158016
JMCSPORTSBOOK;2014-05-16 20:00;26;13;"NFL where you can smack a chick and get a pat on the back but get your wife pregnant.... Oh you're suspended. #NFL #COLTS #robertmathis";;;#NFL #COLTS #robertmathis;"467454565495762944";https://twitter.com/JMCSPORTSBOOK/status/467454565495762944
kristinmcz;2014-05-15 20:56;0;0;"@haley_x_ IDK WHERE U LIVE BUT IMMA GET ON A PLANE SO I CAN COME AND SMACK U";;@haley_x_;;"467106338422525952";https://twitter.com/kristinmcz/status/467106338422525952
aanggellicca;2014-05-15 16:03;0;1;"“ @SMACKHighNJ : "Lyndhurst: where the teachers can wear tank tops but students get shit on when there collar is on incorrectly" #Smack ” THIS";;@SMACKHighNJ;#Smack;"467032490226765824";https://twitter.com/aanggellicca/status/467032490226765824
JBDABEAST816;2014-05-13 22:37;0;0;"@Dwayne_Slapz down here where im at I can get almost lil over 90% thc for $60 a smack";;@Dwayne_Slapz;;"466406808777940993";https://twitter.com/JBDABEAST816/status/466406808777940993
ChasAllergy;2014-05-13 11:10;0;0;"It's that time of year again... where we swat, smack , and get stung. Can you match the culprit? http://www. aaaai.org/conditions-and -treatments/just-for-kids/stinging-insect-matching-game.aspx …";;;;"466234014366707712";https://twitter.com/ChasAllergy/status/466234014366707712
berkleyS17;2014-05-09 22:11;0;4;"I just told my brother I was gonna smack him and his friend said "mmm where can I get a ticket for that?"";;;;"464950902911422464";https://twitter.com/berkleyS17/status/464950902911422464
heycase27;2014-05-07 15:56;0;0;"“ @SMACKHighNJ : "Gill St. Bernards: where vineyard vines can get free sponsoring from all the students wearing their clothes" #Smack ”";;@SMACKHighNJ;#Smack;"464131638621138945";https://twitter.com/heycase27/status/464131638621138945
davidgclarkjr;2014-05-06 21:00;0;4;"“ @SmackHighSJ : "Brahnam- where "the clan" can get more action then the football team" #SMACK ” AYYYYY LMAO";;@SmackHighSJ;#SMACK;"463845901883039745";https://twitter.com/davidgclarkjr/status/463845901883039745
Brendanawitz;2014-05-06 18:48;0;7;"“ @SmackHighSJ : "Brahnam- where "the clan" can get more action then the football team" #SMACK ” NIQQA WE MADE IT #again";;@SmackHighSJ;#SMACK #again;"463812557891850242";https://twitter.com/Brendanawitz/status/463812557891850242
50Shades_OfKay;2014-05-03 22:24;0;0;"Few People Can Actually Get Me Out Of Character To The Point Where I Wanna Smack Them.";;;;"462779646581678080";https://twitter.com/50Shades_OfKay/status/462779646581678080
a_rosenburg;2014-05-01 20:15;0;0;"My dad is wearing baggy sweatpants, wife beater, and unzipped hoodie. He looks at me and says, 'you know where I can get some smack ?' Jesus.";;;;"462022452223041540";https://twitter.com/a_rosenburg/status/462022452223041540
