username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
florencelaz;2015-05-31 15:10;3;0;"Lmao" @iDREYY : Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of";;@iDREYY;;"605088935618965504";https://twitter.com/florencelaz/status/605088935618965504
nodnvrB;2015-05-17 23:09;0;1;"Sick and tired of females only using me for drugs and plans";;;;"600136053698142208";https://twitter.com/nodnvrB/status/600136053698142208
mccoy006;2015-05-04 06:31;0;0;"Yoruba people. They'd be sick in bed and be telling U "arà óta mi o ya" (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"595173914239700992";https://twitter.com/mccoy006/status/595173914239700992
HaleyHad4;2015-04-24 20:41;0;2;"Cant stand seeing young people die from using hard drugs ... Honestly sick of it";;;;"591763965119705088";https://twitter.com/HaleyHad4/status/591763965119705088
ellenghurtado;2015-04-21 12:24;0;0;"Geordie Shore drugs scandal: Holly Hagan is so sick of being accused of using drugs to achieve her amazing wei... http:// bit.ly/1Dyvrlp";;;;"590551729999077379";https://twitter.com/ellenghurtado/status/590551729999077379
OtunbaBillz;2015-04-20 17:05;14;2;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"590259984870572032";https://twitter.com/OtunbaBillz/status/590259984870572032
kyxdavis;2015-04-19 18:59;0;0;"smuggling drugs using the stomachs of dogs is just not a sane thing to do.. makes me feel physically sick";;;;"589926380713988097";https://twitter.com/kyxdavis/status/589926380713988097
irishwarrior58;2015-04-12 21:05;0;0;"Your boys back with the new sick flow, like to say I'm of the drugs but I'm still but using tho. King lost boy with this roofie yo.";;;;"587421437717311488";https://twitter.com/irishwarrior58/status/587421437717311488
SeunDr;2015-04-10 18:16;0;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"586653907360882689";https://twitter.com/SeunDr/status/586653907360882689
etsu_saliu;2015-04-10 16:51;1;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?”";;;;"586632554222071808";https://twitter.com/etsu_saliu/status/586632554222071808
xAshDevereaux;2015-04-07 12:32;0;0;"@PurelyPompous Effects like being sick and fainting..cause of using drugs ...(she nodded glancing at him not knowing what way he:";;@PurelyPompous;;"585480225233993729";https://twitter.com/xAshDevereaux/status/585480225233993729
Timibaree;2015-03-30 09:08;0;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?"";;;;"582529861341810688";https://twitter.com/Timibaree/status/582529861341810688
GregCapullo;2015-03-25 07:07;1;47;"Slept 12 hrs two nights in a row-- Using a cocktail of drugs to keep me working--repeating my mantra over and over--"I'm fine." No sick days";;;;"580687337920794626";https://twitter.com/GregCapullo/status/580687337920794626
WolexThBad;2015-03-24 15:03;0;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"580444789851729920";https://twitter.com/WolexThBad/status/580444789851729920
discopunkk;2015-03-21 09:32;0;0;"I hate being sick . How do people sleep when they're sick ? Am I not using the right kind of drugs ?";;;;"579274417521340418";https://twitter.com/discopunkk/status/579274417521340418
ejikeofficial;2015-03-20 17:18;0;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?"";;;;"579029217997897728";https://twitter.com/ejikeofficial/status/579029217997897728
williamsoracle;2015-03-19 18:50;0;0;"Yoruba people, They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"578690023949746176";https://twitter.com/williamsoracle/status/578690023949746176
Holuwathanks;2015-03-19 18:49;0;0;"Yoruba people. "They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?"";;;;"578689804361207808";https://twitter.com/Holuwathanks/status/578689804361207808
ayobami391;2015-03-19 18:48;1;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?"";;;;"578689564560269312";https://twitter.com/ayobami391/status/578689564560269312
iDREYY;2015-03-19 09:49;169;6;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"578553932005445632";https://twitter.com/iDREYY/status/578553932005445632
naH2oisibor;2015-03-17 16:25;1;0;"Yoruba people. They'd be sick in bed and be telling U 'ara ota mi o ya' (My enemy is sick )... Why are U using drugs instead of the enemy?";;;;"577928707689590785";https://twitter.com/naH2oisibor/status/577928707689590785
bilesschuyler;2015-03-16 18:41;0;0;"reading first hand accounts of women who were attacked using date rape drugs and i'm sick to stomach. what has the world come to?";;;;"577600702425509888";https://twitter.com/bilesschuyler/status/577600702425509888
lphanlon84;2015-03-12 16:09;0;0;"@AboveTopSecret A lot of #Pharmaceuticals & medical advice is designed to keep the person sick & using big pharma drugs . So no difference";;@AboveTopSecret;#Pharmaceuticals;"576112713232982016";https://twitter.com/lphanlon84/status/576112713232982016
SteveUrman;2015-03-11 22:32;0;3;"I'm downright SICK of all these rap singers using everyday cooking items to secretely talk about their drugs";;;;"575846819772657665";https://twitter.com/SteveUrman/status/575846819772657665
J_Dawg1990;2015-03-10 12:47;0;0;"@whorecrux_xo using drugs . We treat people who are sick as criminals and ruin their lives. If you take away the criminality of it you...";;@whorecrux_xo;;"575337260327006208";https://twitter.com/J_Dawg1990/status/575337260327006208
BioAnnie1;2015-03-03 17:43;1;0;"@SpaceCheef I wasn't using it as an insult! I am sick of loved 1s NOT getting help, then when something happens they blame alcohol or drugs !";;@SpaceCheef;;"572890101937643520";https://twitter.com/BioAnnie1/status/572890101937643520
Saavyhall;2015-02-11 16:44;0;2;"Absolutely sick of seeing drug users uploading pictures and trying to justify using drugs . News flash. You're fucking stupid.";;;;"565627452517781506";https://twitter.com/Saavyhall/status/565627452517781506
moegunnn_3;2015-02-05 14:22;0;2;"I'm so sick of using drugs as a barrier for my depression fuck life man";;;;"563417309033668608";https://twitter.com/moegunnn_3/status/563417309033668608
emmatuke;2015-01-30 11:08;0;0;"@MummyPages should be locked up!! Sick of people using drink/ drugs as defence when abusing kids !!";;@MummyPages;;"561194323866550272";https://twitter.com/emmatuke/status/561194323866550272
PAFPandF;2015-01-29 11:30;0;0;"Insurers may be using high cost of certain prescription drugs to discriminate against sick patients. http:// bit.ly/15YRoBp (via @reuters )";;@reuters;;"560837372464467968";https://twitter.com/PAFPandF/status/560837372464467968
CassidyYasell1;2015-01-27 22:07;0;0;"I'm sick of seeing people I love almost die because of not using drugs responsibly, or using particularly unsafe drugs";;;;"560272956379893760";https://twitter.com/CassidyYasell1/status/560272956379893760
jerry5810;2015-01-20 12:49;0;0;"I for one am sick and tired of these poeple using the Drugs and Alcohol ploy. If you couldn't handle it then you won't now.";;;;"557595696820670464";https://twitter.com/jerry5810/status/557595696820670464
tripsterrr;2015-01-18 10:34;1;1;"Y'all don't realize w/ drugs like codeine after a while of using you literally NEED it to survive just so you don't get dope sick";;;;"556837037735936000";https://twitter.com/tripsterrr/status/556837037735936000
WayneFlickinger;2014-12-29 10:32;0;0;"@AlanColmes The people who said that either have sick minds or are using bad drugs . I think they are two of the most despicable people";;@AlanColmes;;"549588797646966785";https://twitter.com/WayneFlickinger/status/549588797646966785
senor_sick;2014-12-06 16:11;0;0;"75% of my snapchat friends only post them using drugs on the weekends...shit boring.";;;;"541339086309834752";https://twitter.com/senor_sick/status/541339086309834752
james_olsson;2014-12-04 22:20;0;0;"@jamesjgutierrez BLACK PEOPLE!! STOP COMMITTING CRIME!! STOP USING DRUGS !! STOP RESISTING ARREST!! because i am sick of hearing it";;@jamesjgutierrez;;"540707353830895616";https://twitter.com/james_olsson/status/540707353830895616
Kid_G_CoolinYNC;2014-11-27 10:24;0;0;"And really drugs bitch u support men doing drugs with females then using they body while intoxicated u sick af what type of girl support dat";;;;"537990377333358593";https://twitter.com/Kid_G_CoolinYNC/status/537990377333358593
_ReginaGood_;2014-11-11 15:30;3;6;"This crazy woman isn't 1/2 as " sick " as she is full of s**t, Stop using drugs & start living #DrPhil #UnWellOrUnTrue";;;#DrPhil #UnWellOrUnTrue;"532269135875813376";https://twitter.com/_ReginaGood_/status/532269135875813376
tesariri;2014-11-04 14:28;0;0;"#drugs in SA! I am just about sick of all these stupid adults using whatever excuse to escape into a world of unreality and weed.";;;#drugs;"529716727668830208";https://twitter.com/tesariri/status/529716727668830208
peachymila;2014-11-02 15:31;1;1;"i am so sick of people using drugs and alcohol as an excuse.";;;;"529008006126899200";https://twitter.com/peachymila/status/529008006126899200
thagr8k8;2014-10-28 20:58;0;4;"im so fucking sick of everyone using each other for drugs";;;;"527263088358490112";https://twitter.com/thagr8k8/status/527263088358490112
kenzie2ooo;2014-10-19 20:34;0;0;"SO tired of my dad using the excuse of him being ' sick ' for everything. Not my fault your sick cause you don't have any drugs to do.";;;;"523995599381991425";https://twitter.com/kenzie2ooo/status/523995599381991425
Cheap_Drugs;2014-10-13 16:58;0;0;"Question: I want to masterbate but im sick of using my fingers? http:// yhoo.it/1EQwfGg";;;;"521766862208503809";https://twitter.com/Cheap_Drugs/status/521766862208503809
HeHoHasMommy99;2014-09-26 20:22;0;0;"Sick ! Mom accused of using daughter, 7, to not only sell drugs , but also sell dances to drunk club goers http://www. click2houston.com/news/mom-accus ed-of-using-daughter-7-to-sell-drugs/28253932#.VCYBHUTaxFQ.twitter …";;;#;"515657781030842368";https://twitter.com/HeHoHasMommy99/status/515657781030842368
HunterMorris97;2014-09-12 12:47;0;4;"So sick of these professional athletes with God blessed talent using drugs to enhance their play. Just be thankful with what you have man.";;;;"510469670244474880";https://twitter.com/HunterMorris97/status/510469670244474880
071375_m;2014-09-11 18:49;0;0;"@HollywoodLife @071375_m off and on like pressure Selena of getting sick to drugs and betraying using Insalting beating lie cheating playing";;@HollywoodLife @071375_m;;"510198499430768640";https://twitter.com/071375_m/status/510198499430768640
071375_m;2014-09-10 21:42;0;0;"@selenagomezbr @071375_m Selena may I ask u do u really want get sick of using drugs that's what Justin is pressure u of that but I don't";;@selenagomezbr @071375_m;;"509879651783942144";https://twitter.com/071375_m/status/509879651783942144
JustinBuchholz;2014-09-07 21:50;0;0;"@AdamStockinger so sick that's Mculley! @Rampage4real should claim he has a tape of Mculley using drugs supporting his nemesis @titoortiz";;@AdamStockinger @Rampage4real @titoortiz;;"508794475531862016";https://twitter.com/JustinBuchholz/status/508794475531862016
je_suis_Michael;2014-08-22 11:40;0;0;"Someone would just be using drugs anyhow, without no effect, sighs I hate being sick , and it's because of the environment I'm in tbh";;;;"502842820047437824";https://twitter.com/je_suis_Michael/status/502842820047437824
hellsbelle70;2014-08-19 15:12;0;0;"I am so #FUCKING #SICK of #SEPPO #CUNTS using me (for $, drugs , favours etc) cos I'm a good person. #Ready2Kill #LeavingThisPisspot";;;#FUCKING #SICK #SEPPO #CUNTS #Ready2Kill #LeavingThisPisspot;"501808864371544064";https://twitter.com/hellsbelle70/status/501808864371544064
071375_m;2014-08-14 19:03;0;0;"What Does a Heart Attack Feel Like? via @EverydayHealth http://www. everydayhealth.com/heart-health/w hat-does-a-heart-attack-look-like.aspx … it did happen with Selena when she got sick of using drugs fr";;@EverydayHealth;;"500055042951364608";https://twitter.com/071375_m/status/500055042951364608
071375_m;2014-08-14 00:33;0;0;"@TouringWithSMG @071375_m sick of using drugs I just don't want u of not getting destroyed from my heart it is to survive it I really do LU";;@TouringWithSMG @071375_m;;"499775876540956672";https://twitter.com/071375_m/status/499775876540956672
JayIsBlissful;2014-08-12 19:53;0;2;"So sick of people using drugs and alcohol as an escape from their problems, find something creative to do other than get fkd up.";;;;"499343008492318720";https://twitter.com/JayIsBlissful/status/499343008492318720
Nicci_Kriekie;2014-08-11 22:05;0;0;"Accused of using drugs , only smoke ciggs. I use my illness as an excuse to manipulate others. I wish those were true .I'm sick of being me.";;;;"499013803246632960";https://twitter.com/Nicci_Kriekie/status/499013803246632960
EmilyMorganboo;2014-08-02 00:00;0;0;"Wish there was a way to cure a heavy heart and mind besides getting high. Sick of using drugs for meditation.";;;;"495418961232928768";https://twitter.com/EmilyMorganboo/status/495418961232928768
mhackney3;2014-07-22 12:45;0;0;"@700wlw wow thats sick . Peoples look are defiantly different even aftwr 2 months of using #meth thats just scary sick . Sign dont use drugs";;@700wlw;#meth;"491625186412990465";https://twitter.com/mhackney3/status/491625186412990465
CCHolisticMom;2014-07-03 20:40;0;0;"Health coach counseling via text-my friends come to me for help instead of using OTC drugs http://www. youngliving.org/cc7kalela #sorethroat #cough #sick";;;#sorethroat #cough #sick;"484859230315626496";https://twitter.com/CCHolisticMom/status/484859230315626496
justinshaven;2014-06-24 05:46;0;0;"“ @stratfxrdjai : I'm so sick of people using drugs and junkies i am so sick of them” and the weed smell is the worst";;@stratfxrdjai;;"481372771424174080";https://twitter.com/justinshaven/status/481372771424174080
mm_steezy;2014-06-15 23:22;0;0;"I'm so sick of being accused of using drugs after all the progress I've made. I guess my past is all my parents will ever see.";;;;"478376998293626881";https://twitter.com/mm_steezy/status/478376998293626881
_kboone;2014-06-09 17:15;0;0;"I'm seriously sick of people making shit up about me using club drugs .I'm not a scary person ask me before spreading false info";;;;"476110267005558785";https://twitter.com/_kboone/status/476110267005558785
whitee_britt;2014-06-07 19:10;0;0;"I'm sick of my dad using money that we could use to pay bills to buy drugs and alcohol";;;;"475414427635023872";https://twitter.com/whitee_britt/status/475414427635023872
Chris_Sage24;2014-06-05 12:57;0;1;""When I was doing drugs everyday I never got sick , never. Kinda wish I was using again so I never get sick ! Quote of the day, Mike Quinn,";;;;"474595868084301824";https://twitter.com/Chris_Sage24/status/474595868084301824
LorraChaplin;2014-06-01 06:03;0;0;"@azz169 not addressing only sick minded male youths wd chant outside of sportg arenas. It was youths using drugs not me. Ex police sgt acusd";;@azz169;;"473042024065929216";https://twitter.com/LorraChaplin/status/473042024065929216
Eugexo_CO;2014-05-27 17:25;0;0;"@Cveti_Kitanova a lot of shit. Like he is in rehab for using drugs or that he's sick with some terminal disease. Horrible rumors!";;@Cveti_Kitanova;;"471401934981959680";https://twitter.com/Eugexo_CO/status/471401934981959680
ifredoholic;2014-05-24 05:32;0;0;"im so sick of people using alcohol and drugs as an excuse for their actions like you fucking knew you were gonna get in that state u cunt";;;;"470135160789147648";https://twitter.com/ifredoholic/status/470135160789147648
PreApps;2014-05-21 13:17;0;0;"Looking for home remedies? Sick of using over-the-counter drugs ? You'll need this app! #app #homeremedy #windows8 http://www. preapps.com/new-windows-8- apps/remedies/1619 …";;;#app #homeremedy #windows8;"469165159223922688";https://twitter.com/PreApps/status/469165159223922688
sapphiremetria;2014-05-15 15:51;0;0;"demi's music can get you high and shit and make you repeat it until you get sick of it so it's like using drugs";;;;"467029580692619264";https://twitter.com/sapphiremetria/status/467029580692619264
catftaussies;2014-05-14 17:15;0;0;"@justinbieber and it's bc of drugs . no, my dad's logic he doesn't sick , just he's using drugs . lol, I hate the world.";;@justinbieber;;"466688314930913281";https://twitter.com/catftaussies/status/466688314930913281
_nicreed;2014-05-13 15:18;1;2;"Im so sick of ppl using drugs and alcohol as a daily escape and then boasting about it like it's normal. It's not.";;;;"466296549577064448";https://twitter.com/_nicreed/status/466296549577064448
wingstoplover7;2014-05-09 18:29;0;0;"“ @noethadon : What type of drugs mac miller using ? Lmao mf looks sick ” it happens to be heisenbergs product";;@noethadon;;"464895057456152576";https://twitter.com/wingstoplover7/status/464895057456152576
Saint129;2014-05-07 21:23;0;0;"Sick Obama dwelling on me going back too the field of drugs his brother using me.";;;;"464213861718319105";https://twitter.com/Saint129/status/464213861718319105
ladyvictoria8;2014-04-25 21:08;0;0;"@NancyGraceHLN sick of mothers killing kids and using drugs , mental illness 4defense.They don't kill themselves.I hope they burn in hell";;@NancyGraceHLN;;"459861539432837120";https://twitter.com/ladyvictoria8/status/459861539432837120
ladyvictoria8;2014-04-25 21:02;0;0;"I am sick of mothers killing their kids and using drugs or mental illness 4a defense... of course your f---king nuts if u kill kids, geez";;;;"459860065877381120";https://twitter.com/ladyvictoria8/status/459860065877381120
crystalbaby6;2014-04-17 21:43;0;0;"Just found out #420 means. Disgusted,How can anyone celebrate Using DRUGS on Easter? The Resurrection of Christ. People need 2 Wake up! Sick";;;#420;"456971226880016384";https://twitter.com/crystalbaby6/status/456971226880016384
kennysmoov;2014-03-28 23:32;0;0;"Disney Star Is Accused Of Using Drugs - Zac Efron's friends are worried sick about the actor ... and none of ... http:// fb.me/1JUh8H8Lu";;;;"449750873493606400";https://twitter.com/kennysmoov/status/449750873493606400
92q;2014-03-28 23:31;0;0;"Disney Star Is Accused Of Using Drugs - Zac Efron's friends are worried sick about the actor ... and none of ... http:// fb.me/15kMn9qCx";;;;"449750706077970432";https://twitter.com/92q/status/449750706077970432
RVafaiezadeh;2014-03-26 13:49;0;0;"@mikelomeliii hahaha i love you Mikey. Im just sick of people using me and not caring if im back on drugs or not. I need my true friends.";;@mikelomeliii;;"448879479281025024";https://twitter.com/RVafaiezadeh/status/448879479281025024
tourlah_jegz;2014-03-26 12:52;0;0;"Felt like crying wen my neph said'aunty beat me 2day instead of lizzy,she's d reason y am using dis drugs ,she will fall sick too IJN'";;;;"448864981036314624";https://twitter.com/tourlah_jegz/status/448864981036314624
DianaPillsbury;2014-03-16 16:44;0;1;"The punishment for losing a #job , getting #sick , taking #care of a loved one, even for using #drugs should not be #homelessness";;;#job #sick #care #drugs #homelessness;"445299625541763073";https://twitter.com/DianaPillsbury/status/445299625541763073
donbritt;2014-02-26 13:48;0;0;"If You are using prescription drugs to get high just as bad as the Crack Head on the Corner .. So Sick of Seeing People mess up their lives";;;;"438747326455500800";https://twitter.com/donbritt/status/438747326455500800
DontFight_It;2014-02-20 22:55;2;0;"The Wolf of Wall Street taught me that money isn't the key to happiness, however, using this money to buy some sick drugs is true happiness";;;;"436710704067149824";https://twitter.com/DontFight_It/status/436710704067149824
LeeP9595;2014-02-12 18:08;0;2;"sick of my so called friends using me for drugs and money. fuck all you guys";;;;"433739420613619712";https://twitter.com/LeeP9595/status/433739420613619712
dkidrauhlqueen;2014-02-07 10:52;0;0;"ugh im so sick of hearing Justin on the news for " using drugs " like";;;;"431817672079077378";https://twitter.com/dkidrauhlqueen/status/431817672079077378
dillswfc;2014-02-06 17:50;0;0;"sick of fucking idiots using drugs at gigs ruining shows, so stupid";;;;"431560434210975744";https://twitter.com/dillswfc/status/431560434210975744
britebeacon;2014-02-02 16:52;0;0;"So sick of people using drugs and alcohol to escape reality. It only ends tragically. RIP #PhilipSeymourHoffman";;;#PhilipSeymourHoffman;"430096473678544896";https://twitter.com/britebeacon/status/430096473678544896
solarpowerspork;2014-01-30 11:10;0;0;"@derekkinsman I would say you’re not. Also, I would love to have one of these people say I deserve to stay sick instead of using drugs .";;@derekkinsman;;"428923167357542400";https://twitter.com/solarpowerspork/status/428923167357542400
Im_juice_ynic;2014-01-20 23:11;4;0;"I'm sick and tired of going through these hard times ! I'm sick and tired of using drugs just to ease my mind";;;;"425480690419785728";https://twitter.com/Im_juice_ynic/status/425480690419785728
soberultraman;2013-12-22 20:10;0;1;"Attention all substance abusers, if you are sick of the life you are living, here is am idea STOP USING DRUGS and put the work it 2 be sober";;;;"414925984861679616";https://twitter.com/soberultraman/status/414925984861679616
Corbin_Robson;2013-12-22 09:53;0;0;"Even Artists are getting sick of kids just using it as an excuse to do drugs . @Ookayx @crizzly";;@Ookayx @crizzly;;"414770551618805762";https://twitter.com/Corbin_Robson/status/414770551618805762
dthomas666;2013-12-18 20:52;0;0;"@SportsCenter @AdamSchefter Good! Sick and tired of these over paid players using drugs to make them better…just play the damn game!";;@SportsCenter @AdamSchefter;;"413486895662788608";https://twitter.com/dthomas666/status/413486895662788608
samanthajolo;2013-12-12 15:20;0;0;"Watching this @MTVTrueLife episode of this chick using drugs in front of her young son makes me sick #trash";;@MTVTrueLife;#trash;"411229215355187200";https://twitter.com/samanthajolo/status/411229215355187200
AutumnPadovani;2013-12-08 15:35;0;0;"Ew this girl doing drugs in front of her son and using money for his birthday for drugs . Makes me sick . Poor kid";;;;"409783264061431808";https://twitter.com/AutumnPadovani/status/409783264061431808
roxanne2n24;2013-12-08 09:17;0;0;"“ @WNYT : Bennington man accused of using an infant to smuggle drugs http:// dlvr.it/4SxKWq ” SICK !!!!";;@WNYT;;"409688085828763648";https://twitter.com/roxanne2n24/status/409688085828763648
Carreno316;2013-12-04 16:31;0;1;"Sick of these people using our hardworking money for drugs";;;;"408347815216414720";https://twitter.com/Carreno316/status/408347815216414720
_DMNT_;2013-11-26 20:10;0;0;"" @olobersyko : "The court also heard details of a plot to turn babies in subservient sex slaves using hard drugs "" That's sick ! pure evil";;@olobersyko;;"405503818949201920";https://twitter.com/_DMNT_/status/405503818949201920
AnxietyLass;2013-11-22 17:26;0;0;"I'm sick of guys complaining that I'm only using them for my shows...I'm also using them for their money and their drugs .";;;;"404012937594941441";https://twitter.com/AnxietyLass/status/404012937594941441
slut4chomsky;2013-11-20 23:58;1;1;"I just saw some chick bragging about shooting heroin? Yah man, its so cool to start using one of the most addictive drugs ever haha sick";;;;"403386956106571777";https://twitter.com/slut4chomsky/status/403386956106571777
ohayitsj;2013-11-19 19:10;0;0;"I am so sick of my parents insisting I'm using drugs when I'm completely clean.";;;;"402952031301677056";https://twitter.com/ohayitsj/status/402952031301677056
stargal46;2013-11-05 22:03;0;0;"#RobFord I find it appalling that the leader of our province's capitol admits to buying/ using drugs & is still in office! Makes me feel sick";;;#RobFord;"397922195868876800";https://twitter.com/stargal46/status/397922195868876800
roxswitz;2013-11-03 17:14;0;0;"" @KTNKenya : #Shock of farmers using Anti-Retroviral (ARV) drugs , to ‘fatten’ chicken http:// bitly.com/16XOx5s " Gosh! This is sick !!";;@KTNKenya;#Shock;"397124675492675584";https://twitter.com/roxswitz/status/397124675492675584
anoncitizenhere;2013-10-30 19:14;1;1;"People should avoid the use of pharma medicines, since I stopped using pharma drugs over 16 years ago I've not been sick ONCE!! #newsnight";;;#newsnight;"395690102401163264";https://twitter.com/anoncitizenhere/status/395690102401163264
NIC_JAYMES;2013-10-27 22:19;0;0;"im sick of people idolizing people who sell fucking drugs ... they arent good people, they're using your fucking... http:// fb.me/ZRD7PEWI";;;;"394649677184114689";https://twitter.com/NIC_JAYMES/status/394649677184114689
DrJekyll__;2013-10-20 19:44;0;0;"sick animals nko? " @folypatfilm : God bless u " @ZeeROGBA : Using drugs with the mind that it will cure one's disease is an act of faith"”";;@folypatfilm @ZeeROGBA;;"392073783550685184";https://twitter.com/DrJekyll__/status/392073783550685184
JediSteph;2013-10-11 00:08;0;2;"God I do not understand people that do hard core drugs . Like what do you even get out of using them. Makes me sick .";;;;"388516407513587712";https://twitter.com/JediSteph/status/388516407513587712
AppleJuice_804;2013-10-08 19:21;0;0;"..but im sick of rappers using the names of white female celebrities to compare their white drugs to.. shutup";;;;"387719482183258112";https://twitter.com/AppleJuice_804/status/387719482183258112
KingTreaJackson;2013-10-03 16:23;0;0;"@BlanketJJ5 And im' sick of not being satisfied by sleeping in a filthy shelter and sick of using drugs , and sick of bitching. ahhhh";;@BlanketJJ5;;"385862725005344769";https://twitter.com/KingTreaJackson/status/385862725005344769
acidbrn1;2013-09-27 12:21;0;0;"Saw a medical video years ago about the affects of using Krokodile, never felt more sick in my life. Drugs are just stupid.";;;;"383627546849337345";https://twitter.com/acidbrn1/status/383627546849337345
cindyprince4;2013-09-26 00:59;0;0;"I'm sick of ppl using drugs and alcohol as an excuse for why they murder ppl,that's just not true,they r just evil plain and simple.";;;;"383093466303299584";https://twitter.com/cindyprince4/status/383093466303299584
FlyersAndGiants;2013-09-22 02:07;0;0;"Oh shit r u serious about this episode of Wicked Attraction...drug using truck driving dad who gives his kids drugs & his 9yr old is sick";;;;"381660902107275264";https://twitter.com/FlyersAndGiants/status/381660902107275264
PyronRachel3;2013-09-19 20:15;0;0;"And ok sick of the "I am an addict" post. Using drugs doesn't make you addict take that shit on somewhere girl. Pity party somewhere else";;;;"380847697189957632";https://twitter.com/PyronRachel3/status/380847697189957632
sxeworldwide;2013-09-02 12:02;2;1;"xoji: very very very sick of alcohol and drugs being associated with everything. using your mind without... http:// tmblr.co/ZxkMDwtzJJ-v";;;;"374563046800494592";https://twitter.com/sxeworldwide/status/374563046800494592
buhlayz;2013-09-02 02:55;0;0;"so sick of hearing people talk shit about using drugs when they've never tried it, it's like saying you'll never leave the country: USA #1 !";;;#1;"374425413017010176";https://twitter.com/buhlayz/status/374425413017010176
NargleInAFez;2013-09-01 07:40;0;0;"Sick of using up my allowance for books. Like hellooo its for my food. Why can't my folks buy me books?at least it ain't drugs";;;;"374134604971511808";https://twitter.com/NargleInAFez/status/374134604971511808
flow2tolexboy;2013-08-30 14:22;1;0;"Lol" @IamDynamicV : The kind of love I have for her tho, when she's sick , I'd be d one taking her injections and using the drugs for her...."";;@IamDynamicV;;"373511059879251969";https://twitter.com/flow2tolexboy/status/373511059879251969
IamDynamicV;2013-08-30 13:42;0;0;"The kind of love I have for her tho, when she's sick , I'd be d one taking her injections and using the drugs for her....";;;;"373501114521759745";https://twitter.com/IamDynamicV/status/373501114521759745
SharmonNoel;2013-08-26 19:11;1;0;"Its less profitable “ @IamRah Can we work on preventing illness/disease instead of using drugs and surgery after we r sick , please?”";;@IamRah;;"372134299798994944";https://twitter.com/SharmonNoel/status/372134299798994944
IamRah;2013-08-26 18:46;2;0;"Can we work on preventing illness/disease instead of using drugs and surgery after we r sick , please?";;;;"372127973702664192";https://twitter.com/IamRah/status/372127973702664192
MrTaylor330;2013-08-23 00:42;0;0;"@HotNewHipHop : What trend in hip-hop are you sick of ?” Overly using drugs like codeine and promoting that stuff like its ok to do";;@HotNewHipHop;;"370768008634826752";https://twitter.com/MrTaylor330/status/370768008634826752
kakuri_jnr;2013-08-21 03:20;0;0;"the sick mentality of Nigerians, wen de say de r strong nd yu c dem using drugs nd takin injections..";;;;"370083041550798848";https://twitter.com/kakuri_jnr/status/370083041550798848
da_am;2013-08-19 11:09;0;0;"It’s cool to push drugs that kill thousands of people a year but let’s imprison people for using a harmless plant. Sick of this hypocrisy.";;;;"369476268665733121";https://twitter.com/da_am/status/369476268665733121
NikebergslimTSC;2013-08-13 01:17;0;0;"What drug you use?? RT @_bonniebitch : I'm sick of using drugs to sleep";;@_bonniebitch;;"367152890378743808";https://twitter.com/NikebergslimTSC/status/367152890378743808
haley_mizsak;2013-08-09 17:51;5;6;"I'm sick of my mom using the "you're only 16" excuse for everything, like when you were 16 you did drugs .. I'm just tryna go to a party.";;;;"365953556550922240";https://twitter.com/haley_mizsak/status/365953556550922240
derekwurster;2013-08-06 08:16;0;0;"Sick of athletes, especially the high profile ones, getting caught using performance enhancing drugs . Can't get ahead on your own brah?";;;;"364721687591264257";https://twitter.com/derekwurster/status/364721687591264257
simonfsho;2013-08-05 19:05;0;0;"@MLB needs to ban @AROD for life.. I'm sick of players using performance enhancing drugs and ruining the game of baseball.";;@MLB @AROD;;"364522469056458752";https://twitter.com/simonfsho/status/364522469056458752
Rocker182;2013-08-04 12:31;0;0;"I'm so sick of hearing about #ARod in any other industry he would have been fired if caught using drugs but I love how the rich get baby";;;#ARod;"364061090353004544";https://twitter.com/Rocker182/status/364061090353004544
grnktchn;2013-07-25 06:03;0;0;"Actual health care instead of sick care using drugs ! NYC Doctors Are Now Prescribing Fruits And Veggies http:// n.pr/1dUV2sA";;;;"360339543116890112";https://twitter.com/grnktchn/status/360339543116890112
