username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
HardKnottDave;2016-01-22 06:08;0;1;"@stringersbeer significantly better thanks. Tuesday I got a big bag of painkillers prescribed by the Doc. Stopped the muscle spasms.";;@stringersbeer;;"690491191469723648";https://twitter.com/HardKnottDave/status/690491191469723648
AriaNourzadi;2016-01-21 15:05;0;1;"Loolololol just got prescribed painkillers for an infected gum time to study !";;;;"690263937342803968";https://twitter.com/AriaNourzadi/status/690263937342803968
NickiAlien_;2016-01-14 15:42;0;1;"Lol I got really strong painkillers prescribed for my neuralgia and I feel like I'm high";;;;"687736583819268098";https://twitter.com/NickiAlien_/status/687736583819268098
alenemachine;2016-01-13 01:09;0;0;"@thewittyfool in my case I had like two of whatever I was prescribed , got sick because of them, and was off painkillers by the second day";;@thewittyfool;;"687154358920720384";https://twitter.com/alenemachine/status/687154358920720384
jellohbb;2016-01-07 17:10;0;0;"I just got prescribed painkillers ? Am I like, dying? ...";;;;"685222106074877952";https://twitter.com/jellohbb/status/685222106074877952
MaydayAlyse;2015-12-03 15:44;0;0;"I got prescribed painkillers but not even the good ones lmao";;;;"672516838652256257";https://twitter.com/MaydayAlyse/status/672516838652256257
ashleyspillss;2015-11-29 13:12;0;0;"call me a druggie, call me trash idgaf, if anyone has any painkillers please hmu, i got prescribed nothing and i am in so much fucking pain";;;;"671029070155653120";https://twitter.com/ashleyspillss/status/671029070155653120
RoisinOrla;2015-11-29 10:36;0;1;"Okay. Who's got strong prescribed painkillers they officially shouldn't give to me to get my through work. I've done my back in big time.";;;;"670989786870636544";https://twitter.com/RoisinOrla/status/670989786870636544
helloadriene;2015-11-23 15:19;0;1;"I got prescribed two kinds of painkillers post wisdom teeth extraction aka ya boy is gonna be turnt";;;;"668886730699706368";https://twitter.com/helloadriene/status/668886730699706368
ThabileMpe;2015-10-20 16:51;0;0;"Thanks love. I just got painkillers that the doc prescribed , they'd better be strong as fuck https:// twitter.com/TumWierdKid/st atus/656569920126365696 …";;;;"656573463851831300";https://twitter.com/ThabileMpe/status/656573463851831300
NEGAmorrison;2015-10-07 07:37;1;1;"Just got prescribed painkillers NICE";;;;"651722950362664960";https://twitter.com/NEGAmorrison/status/651722950362664960
ohmonah;2015-10-03 08:18;0;0;"@Sprite37 and ive been eating nothing BUT prescribed strong painkillers since i got back LOL ....";;@Sprite37;;"650283719547203584";https://twitter.com/ohmonah/status/650283719547203584
asia_darling;2015-10-01 14:50;0;0;"i got prescribed very strong painkillers . *waits for high to come*";;;;"649657560556027907";https://twitter.com/asia_darling/status/649657560556027907
Laura_Fenwick_;2015-09-17 10:40;0;1;"Got prescribed new painkillers for my back and, although they are helping relieve the pain, I am now completely out my face in work";;;;"644521369510805505";https://twitter.com/Laura_Fenwick_/status/644521369510805505
jnmielke24;2015-09-09 11:26;0;0;"Just got prescribed hella painkillers";;;;"641633770542616576";https://twitter.com/jnmielke24/status/641633770542616576
OriginalWreckn;2015-09-09 06:08;0;0;"@_Sahlty drysockets you get painkillers like hydros. This guy i worked with had 2 dry sockets at once & got prescribed oxy's bonkers man..";;@_Sahlty;;"641553853549162496";https://twitter.com/OriginalWreckn/status/641553853549162496
_Kelsssssss_;2015-08-14 10:04;0;0;"Nah, I gladly took all mess prescribed . I got all four extracted. I would've died without painkillers https:// twitter.com/jd_marsh22/sta tus/632190510451552256 …";;;;"632191003928199168";https://twitter.com/_Kelsssssss_/status/632191003928199168
PauIRob;2015-07-17 21:01;0;0;"Besides painkillers I got prescribed some Ibuprofen gel which I applied to my knee.. My hand felt so much better.. The knee not so much..";;;;"622209506735427584";https://twitter.com/PauIRob/status/622209506735427584
TahmeedJackson;2015-07-10 15:02;0;0;"@Yukstere YOU GOT PRESCRIBED PAINKILLERS A FEW HOURS AGO SIT DOWN";;@Yukstere;;"619582581697302528";https://twitter.com/TahmeedJackson/status/619582581697302528
zinzimdana;2015-07-09 16:19;0;0;"I got prescribed tramazac. Potent pill. N its addictive @_Zanie : When you live off painkillers <<<<<"";;@_Zanie;;"619239502335246338";https://twitter.com/zinzimdana/status/619239502335246338
IntegrityUnit;2015-07-04 05:00;2;8;"Hopefully Brad Scott got prescribed some good painkillers .";;;;"617256584465420293";https://twitter.com/IntegrityUnit/status/617256584465420293
TomDreisbach;2015-07-03 15:51;3;0;"Like many Americans, this FBI agent got addicted to doctor- prescribed painkillers , then began to use heroin. http://www. nbcnews.com/news/us-news/h ow-fbi-agent-became-hooked-heroin-faces-jail-n384846 …";;;;"617057981449019392";https://twitter.com/TomDreisbach/status/617057981449019392
pitlanejane;2015-06-25 02:59;0;0;"@MartinDrapper Overdoing it yesterday? Need to rest up & be patient. Got some prescribed painkillers ? Take asap....xx";;@MartinDrapper;;"613964770778193920";https://twitter.com/pitlanejane/status/613964770778193920
benedict_adam;2015-06-22 18:09;0;0;"@davidplatten @ant_917 kinda true. Well, I got prescribed some painkillers and I'm not sure they're just painkillers ...!";;@davidplatten @ant_917;;"613106514010746880";https://twitter.com/benedict_adam/status/613106514010746880
Minntull;2015-06-16 15:41;0;0;"@zoupo12 she'd been fine and since we put her on a few painkillers we got prescribed but she's not visibly in pain this time";;@zoupo12;;"610894978139623425";https://twitter.com/Minntull/status/610894978139623425
BlackVeilAngels;2015-06-16 03:57;0;0;"Got wrist checked out luckily its just sprained,least doc prescribed painkillers ,might help my back/hip/waist etc pain,or just put me down..";;;;"610717756418338817";https://twitter.com/BlackVeilAngels/status/610717756418338817
MNaylorLeyland;2015-06-03 11:53;0;0;"At Hospital today hoping for painkillers and sleeping pills - got prescribed hand cream #wtfhappened ?";;;#wtfhappened;"606126471204192256";https://twitter.com/MNaylorLeyland/status/606126471204192256
sseangregory;2015-05-27 21:44;0;6;""Holy shit I think I know somebody who just got prescribed outback.....I mean painkillers "";;;;"603738590850490368";https://twitter.com/sseangregory/status/603738590850490368
Kaitttiee;2015-05-21 11:06;0;1;"I wish I still had the painkillers that I was prescribed when I got my wisdom teeth pulled out";;;;"601403776608514049";https://twitter.com/Kaitttiee/status/601403776608514049
Sahil_Lala;2015-05-20 05:42;0;0;"@Chani_ZA Hope you got some super strong painkillers prescribed lol";;@Chani_ZA;;"600959653321842688";https://twitter.com/Sahil_Lala/status/600959653321842688
zachjons;2015-05-12 16:28;0;1;"Got prescribed these new hardcore painkillers called Tylenol.";;;;"598223142813765632";https://twitter.com/zachjons/status/598223142813765632
SnakePecs;2015-05-09 05:49;0;0;"@TheDonryu Just have been, and it's kinda cleared up on the way. Got prescribed some rehydration salts and painkillers though.";;@TheDonryu;;"596975153860456448";https://twitter.com/SnakePecs/status/596975153860456448
daisyandbelle_;2015-05-07 08:47;0;0;"@BeckyBedbug got a toothache!! Been prescribed some seriously strong painkillers but just need to know if I can take other meds!xx";;@BeckyBedbug;;"596295190551273472";https://twitter.com/daisyandbelle_/status/596295190551273472
HOCgamer;2015-05-05 05:17;0;0;"7th day of symptoms, 3rd day on antibiotics and no improvement. Got prescribed stronger painkillers but I feel like they won't help";;;;"595517614287417345";https://twitter.com/HOCgamer/status/595517614287417345
Yousif_Ab;2015-05-03 23:23;0;1;"@DonavonOdish @SheenaStiven my shin splints should be cured by then, I got prescribed painkillers so we'll see how it goes";;@DonavonOdish @SheenaStiven;;"595066294166237184";https://twitter.com/Yousif_Ab/status/595066294166237184
jake_pangallo;2015-04-28 12:22;1;2;"Ridiculous how the doctor prescribed me enough painkillers to kill an elephant when I got my wisdom teeth out. I thought drugs were illegal?";;;;"593087927405682688";https://twitter.com/jake_pangallo/status/593087927405682688
kimmypotpie;2015-04-20 15:13;0;1;"just got 40 more painkillers prescribed can't wait to become a fucking drug addict";;;;"590231845834399745";https://twitter.com/kimmypotpie/status/590231845834399745
allbangsandeyes;2015-04-14 23:57;0;0;"Went to see a doctor today. Apparently I sprained my shoulder. So guess who got prescribed painkillers and steroids? Correct! I did!";;;;"588189466755526657";https://twitter.com/allbangsandeyes/status/588189466755526657
VeryRadDad;2015-04-11 20:35;0;0;"i basically got prescribed benadryl painkillers , shit!!";;;;"587051370538078208";https://twitter.com/VeryRadDad/status/587051370538078208
Msprettypri;2015-03-19 18:27;0;0;"Received a lot of support from people today making sure I'm okay. Thank u guys!! really appreciate it. Got prescribed strong painkillers";;;;"578684265266819072";https://twitter.com/Msprettypri/status/578684265266819072
LeComteDArgent;2015-03-16 08:23;0;0;"Went to to the doctor and got prescribed beefy fucking painkillers and stretch exercises for when the pain lessens.";;;;"577445007013101568";https://twitter.com/LeComteDArgent/status/577445007013101568
basebalIcat;2015-03-13 21:51;0;1;"I've been researching DCP for three weeks and honestly I'm so glad I just got prescribed all these painkillers .";;;;"576561199669592065";https://twitter.com/basebalIcat/status/576561199669592065
TedsRemorse;2015-03-12 20:11;0;1;"I got my painkillers prescribed and I've been home with them for a halfhour, my dad's already tried snaking them";;;;"576173621556572160";https://twitter.com/TedsRemorse/status/576173621556572160
ALMiGHTYDiROSA;2015-03-12 11:17;0;0;"the amount of painkillers I have prescribed to be you'd swear I was a junkie.. I really jus got sum different wrong wit me every month LOL";;;;"576039418340966400";https://twitter.com/ALMiGHTYDiROSA/status/576039418340966400
DavidHierons;2015-03-02 12:14;0;0;"Just been to the doctors and got prescribed this lot of painkillers for my backache #ouch pic.twitter.com/eqdOW2qR1V";;;#ouch;"572444908667215873";https://twitter.com/DavidHierons/status/572444908667215873
emiliosparks;2015-03-02 00:22;0;0;"@beardbacon anxiety, depression. Addicted to prescribed painkillers , alcoholism. Doug got issues from the brick to the head";;@beardbacon;;"572265608693342208";https://twitter.com/emiliosparks/status/572265608693342208
AFeistyBanana;2015-02-20 12:39;0;1;"@CristianoMelo11 about the same. Painkillers i was prescribed (tramadol) didnt work - that was rough but got oxycodon now finally.";;@CristianoMelo11;;"568827291318521856";https://twitter.com/AFeistyBanana/status/568827291318521856
DeadlyMonkfish;2015-02-20 09:48;0;0;"Got given fancy painkillers by the doctor that don’t actually appear to stop the pain they were prescribed for.";;;;"568784247726710784";https://twitter.com/DeadlyMonkfish/status/568784247726710784
seshrogen;2015-02-14 23:55;0;1;"I got prescribed so much shit yesterday and I'm on codeine painkillers and promethezyne. I feel fucking amazing";;;;"566823114672046080";https://twitter.com/seshrogen/status/566823114672046080
eheisig;2015-02-13 12:00;0;0;"Adolph Harper, the Akron doctor who illegally prescribed hundreds of thousands of painkillers , got 10 years in prison. Story soon.";;;;"566280848119701504";https://twitter.com/eheisig/status/566280848119701504
Theodora8;2015-02-04 05:14;0;0;"@BBCWomansHour I think my cough was cured by frightfully strong knockout prescribed painkillers for the hernia I got from coughing.";;@BBCWomansHour;;"562917057537523713";https://twitter.com/Theodora8/status/562917057537523713
lucettex;2015-01-28 07:03;0;0;"Been prescribed so many different types of painkillers Making me so sleepy when I've got stuff to be doing";;;;"560407819225399297";https://twitter.com/lucettex/status/560407819225399297
LauraSummers;2015-01-25 05:10;0;0;"@kathhan you can get stomach protectors - I got them prescribed when I was on strong painkillers for reactive arthritis xx";;@kathhan;;"559292105097740288";https://twitter.com/LauraSummers/status/559292105097740288
SonofaFitch5;2015-01-24 22:32;0;6;"Painkillers will ruin your life and shouldn't be fucked with. That being said, I got prescribed some for my throat and I'm on cloud 9.";;;;"559192125963653120";https://twitter.com/SonofaFitch5/status/559192125963653120
charliehakes;2015-01-23 06:23;0;0;"Got so many prescribed painkillers and nothing works better than a hot water bottle... God I'm in pain relief heaven right now";;;;"558585731153932288";https://twitter.com/charliehakes/status/558585731153932288
BeckyGrey_;2015-01-21 14:24;0;1;"Showed my mum the painkillers I got prescribed and she took one look and said I'm going to be "high as a kite"";;;;"557982024821399552";https://twitter.com/BeckyGrey_/status/557982024821399552
Mellyb0bs;2015-01-18 16:45;0;0;"@scousemouse1982 what painkillers are you on? I got prescribed naproxen, massive yellow things";;@scousemouse1982;;"556930336752668674";https://twitter.com/Mellyb0bs/status/556930336752668674
ChanningTotem;2015-01-16 09:03;0;0;"@tubatoothpaste I guess I'm just stronger (also I got prescribed painkillers )";;@tubatoothpaste;;"556089328875884544";https://twitter.com/ChanningTotem/status/556089328875884544
_paulineee;2015-01-04 21:13;0;0;"@DCanuckgurl Ugh, you're so right. Feels like your head is going to explode. I went to the walk-in today and got prescribed painkillers";;@DCanuckgurl;;"551924542403137536";https://twitter.com/_paulineee/status/551924542403137536
Melanielouise__;2014-12-23 13:14;0;1;"2 weeks later & finally got prescribed painkillers where I can walk and sit down without crying. #Hallelujah";;;#Hallelujah;"547455153973264385";https://twitter.com/Melanielouise__/status/547455153973264385
Adonysius;2014-12-17 10:16;0;0;"My prescribed painkillers are just Paracetamol? You've got to be fucking kidding me";;;;"545236159769489408";https://twitter.com/Adonysius/status/545236159769489408
JoshLL18;2014-12-08 21:18;2;5;"Pretty pissed off i didn't get to reach the raps game. Oh well the boys are having a time and i got prescribed codeine and painkillers #cya";;;#cya;"542141230327808000";https://twitter.com/JoshLL18/status/542141230327808000
evilqueenlife;2014-12-06 03:45;0;0;"There's something really weird about prescribed painkillers . Like, I could buy them from the shop but I got them free so they work better.";;;;"541151483849637888";https://twitter.com/evilqueenlife/status/541151483849637888
undeadarmy2k12;2014-11-21 12:35;0;0;"finally got some prescribed strong painkillers for meh, yay #pain";;;#pain;"535849117562716160";https://twitter.com/undeadarmy2k12/status/535849117562716160
NataliaAnnax;2014-11-19 23:38;0;0;"And I got prescribed super strong painkillers (heard that only morphine is stronger) and I'm too afraid to take them lol";;;;"535291039138205697";https://twitter.com/NataliaAnnax/status/535291039138205697
whiinus;2014-10-30 11:19;0;0;"Dad bc the FDA is cracking down on painkillers ?? So I got prescribed 800 mg ibuprofen which does absolutely nothing for my shoulder sigh";;;;"527842223061467136";https://twitter.com/whiinus/status/527842223061467136
nicholasbash;2014-10-28 19:28;1;5;"Sometimes I think I like my friends then I remember that almost all of them have been prescribed painkillers before and I. Never. Got . Any.";;;;"527240485518458882";https://twitter.com/nicholasbash/status/527240485518458882
NYJL28;2014-10-21 17:38;0;0;"Got prescribed painkillers for my back. Going straight to sleep for the rest of the night. Goodnight world.";;;;"524676202544787456";https://twitter.com/NYJL28/status/524676202544787456
killamangiro__;2014-10-16 09:44;1;0;"got prescribed these painkillers that's side effects can include anal bleeding and hallucinating, wow lucky me";;;;"522744783530647553";https://twitter.com/killamangiro__/status/522744783530647553
saf024;2014-10-09 19:53;0;0;"My mom got prescribed 800 mg ibuprofen and they have the same warning labels on it as narcotic painkillers , okay lol";;;;"520361420207456256";https://twitter.com/saf024/status/520361420207456256
fordham_road;2014-10-09 12:55;0;0;"I've had a constant headache all day n painkillers aren't helping n I got prescribed some painkillers w/ codeine in them ND IT STILL HURTS";;;;"520256181039005696";https://twitter.com/fordham_road/status/520256181039005696
skinnyt0thebone;2014-10-07 20:29;0;1;"I took today off work and got prescribed painkillers and had the best manicure of my life.";;;;"519645790197673985";https://twitter.com/skinnyt0thebone/status/519645790197673985
SkizzY_CUBz;2014-09-29 23:25;0;0;"My moms never got high before. Doctor prescribed her painkillers and she was so high she put the aluminum foil in the fridge";;;;"516790971426938880";https://twitter.com/SkizzY_CUBz/status/516790971426938880
WarpDriveDragon;2014-09-29 08:32;0;0;"@akuma_sm Whiskey got told if she drank with prescribed painkillers she'd die... ... so Whiskey isn't on pain killers right now...";;@akuma_sm;;"516566204929290240";https://twitter.com/WarpDriveDragon/status/516566204929290240
BriaCollette;2014-09-28 15:24;0;1;"glad I got prescribed painkillers that don't help my post surgery pain at all other than try to get me addicted to government crafted heroin";;;;"516307378384297984";https://twitter.com/BriaCollette/status/516307378384297984
cheetahsoul;2014-09-16 03:08;0;0;"@EmeraldSparkle Just started on antibiotics... got some painkillers prescribed ...pain is horrible..hard 2 get 2 sleep..but I will try. Luv U";;@EmeraldSparkle;;"511773675235053568";https://twitter.com/cheetahsoul/status/511773675235053568
beckajbrown;2014-09-14 12:38;0;0;"Ive got these stupidly strong painkillers prescribed for my infected bite and I literally feel like I'm drunk when I take them oh god";;;;"511192277608595456";https://twitter.com/beckajbrown/status/511192277608595456
NicTaffs;2014-09-05 22:34;0;0;"Got prescribed 3 diff painkillers . Oh yeah ima sleep good tonight";;;;"508080726177107969";https://twitter.com/NicTaffs/status/508080726177107969
Yeeah_Justin;2014-08-31 13:28;0;0;"I should've got Vicodin or Percocets prescribed to me cause these painkillers don't do shit";;;;"506131327028973569";https://twitter.com/Yeeah_Justin/status/506131327028973569
purrtrova;2014-08-22 13:17;0;4;"The painkillers I got prescribed are so shitty I'm suing";;;;"502867096305668097";https://twitter.com/purrtrova/status/502867096305668097
mglmrn39;2014-08-12 18:31;0;3;"So I got prescribed 2 painkillers , I took them both..... mid haircut I realized. I'm stoned";;;;"499322244934279168";https://twitter.com/mglmrn39/status/499322244934279168
CashMoney_19;2014-08-10 22:15;0;2;"The painkillers I got prescribed got me feeling some type of way";;;;"498653904973082624";https://twitter.com/CashMoney_19/status/498653904973082624
Schmidt_Talka;2014-08-10 10:41;0;0;"I got prescribed painkillers for a sore throat lol";;;;"498479337461784576";https://twitter.com/Schmidt_Talka/status/498479337461784576
MoKaji;2014-07-27 09:51;0;1;"@Fluttershy_VyE Well, I think its time you went and got prescribed some better painkillers .";;@Fluttershy_VyE;;"493393269695721473";https://twitter.com/MoKaji/status/493393269695721473
faithykinsss_;2014-06-27 22:51;0;0;"@YoBoyYG but I bet you got prescribed some gucci ass painkillers ";;@YoBoyYG;;"482718014920331266";https://twitter.com/faithykinsss_/status/482718014920331266
abyschan;2014-06-22 16:40;0;0;"At least he just got prescribed some powerful painkillers , right?";;;;"480812485595758593";https://twitter.com/abyschan/status/480812485595758593
dumblydore;2014-06-21 03:10;0;0;"@TheMozFromOz Don't know for sure. Apparently not, since the optometrist didn't pick up anything. I just got prescribed stronger painkillers";;@TheMozFromOz;;"480246295316021249";https://twitter.com/dumblydore/status/480246295316021249
SmithsChip;2014-06-20 00:34;0;0;"I've got a gum infection, prescribed antibiotics, unable to get painkillers because of nausea concerns for my exams. Special consideration?";;;;"479844734857256960";https://twitter.com/SmithsChip/status/479844734857256960
TheRil_Majestic;2014-06-12 12:16;0;0;"Nice " @bettie_princess : @TheRil_Majestic yeah it's atleast. Got painkillers that were prescribed for me"";;@bettie_princess @TheRil_Majestic;;"477122342481833984";https://twitter.com/TheRil_Majestic/status/477122342481833984
bettie_princess;2014-06-12 12:13;0;0;"@TheRil_Majestic yeah it's atleast. Got painkillers that were prescribed for me";;@TheRil_Majestic;;"477121555856916480";https://twitter.com/bettie_princess/status/477121555856916480
binglinhu;2014-06-11 14:08;0;1;"@gilaymord i got prescribed some painkillers and they're helping a lot! it's definitely time for a nap now though hahhh";;@gilaymord;;"476787954669867009";https://twitter.com/binglinhu/status/476787954669867009
Jarvis__AI;2014-06-05 13:47;0;0;"@IronManTonyS [he nodded] I know.. Once you calm down I'll get you some of the painkillers the doctor prescribed . They got dropped off";;@IronManTonyS;;"474608492779941888";https://twitter.com/Jarvis__AI/status/474608492779941888
M4D_M1K3;2014-06-02 21:22;0;0;"I fucking hate headaches. The good thing is that I got prescribed painkillers .";;;;"473635758998175744";https://twitter.com/M4D_M1K3/status/473635758998175744
T_James32;2014-05-22 23:49;0;0;"If an average Joe got pulled over for driving drunk, having painkillers that aren't prescribed , and 29k in cash their life would be ruined";;;;"469686653322141696";https://twitter.com/T_James32/status/469686653322141696
poloshot;2014-05-15 12:58;0;0;"@bencathers Hurt himself during DWTS, and got prescribed painkillers . He ended up getting hooked on them pretty bad.";;@bencathers;;"466986012233588738";https://twitter.com/poloshot/status/466986012233588738
lhelen6;2014-05-06 15:17;0;0;"Well doctors went well, got my painkillers for my foot and loads of paracemotol. caine was prescribed his... http:// fb.me/13IeMn4jr";;;;"463759394073612288";https://twitter.com/lhelen6/status/463759394073612288
Mo_Bear97;2014-05-06 14:13;0;0;"Got two shots in my butt...1 of steroids and the other of painkillers . Then got prescribed a headache and nausea medication. #FingersCrossed";;;#FingersCrossed;"463743283953287168";https://twitter.com/Mo_Bear97/status/463743283953287168
CaitlynJoSmith;2014-05-01 16:56;0;1;"Just got prescribed a ridiculous amount of painkillers for my leg. I'm turning into House, @DerekDoss";;@DerekDoss;;"461972540991090688";https://twitter.com/CaitlynJoSmith/status/461972540991090688
ChrystalVN;2014-04-29 11:57;0;0;"Just got asked if I was on drugs. No gran, they're painkillers , and sleep, and painkillers that the doctor may or may not have prescribed .";;;;"461172553793679360";https://twitter.com/ChrystalVN/status/461172553793679360
MarcosMcFly_;2014-04-26 18:28;1;1;"My doctor prescribed me hella painkillers . Got me living that Max Payne/Dr. House life lol.";;;;"460183616061210624";https://twitter.com/MarcosMcFly_/status/460183616061210624
TheAndyWillis;2014-04-23 12:09;0;0;"So I've been down & got felt up by the lovely Doctor - painkillers prescribed . "Oh they can cause constipation", look forward to that then..";;;;"459001216899760128";https://twitter.com/TheAndyWillis/status/459001216899760128
ginamarygale;2014-03-24 19:07;0;0;"So I took the dose of painkillers that the dr prescribed and it got me off my tits. May need to go back and discuss #holdonwhileidie";;;#holdonwhileidie;"448234735593353216";https://twitter.com/ginamarygale/status/448234735593353216
olliereeve;2014-03-21 03:45;0;0;"@SReeve94 yeah I went yesterday, got prescribed antibiotics and painkillers but it's going to take a few days to start working";;@SReeve94;;"446915382893625344";https://twitter.com/olliereeve/status/446915382893625344
WithoutWclls;2014-03-18 20:42;0;0;"I got painkillers prescribed today & you have no idea how happy this makes me";;;;"446084138605748224";https://twitter.com/WithoutWclls/status/446084138605748224
CKNW;2014-03-04 13:00;0;0;"Are painkillers like #OxyContin being over- prescribed ? Do you know someone who got hooked? @billgood980 next. http:// bit.ly/NQUNZk";;@billgood980;#OxyContin;"440909559893606400";https://twitter.com/CKNW/status/440909559893606400
NiKKiFASx3;2014-03-03 12:29;0;0;"Nicole got prescribed painkillers ! Let's see how loopy I get @Tomato_tAMATO !!";;@Tomato_tAMATO;;"440539555909742592";https://twitter.com/NiKKiFASx3/status/440539555909742592
AchillesHiHeels;2014-02-24 21:43;0;0;"I got some prescribed painkillers and I have to take some days off work and school :c";;;;"438142062018318336";https://twitter.com/AchillesHiHeels/status/438142062018318336
taekibom;2014-02-20 15:12;0;0;"i got prescribed miracle painkillers today by the doctor and then i went to the pharmacist and she was like 'yeah they don't make them'";;;;"436594297480441856";https://twitter.com/taekibom/status/436594297480441856
lilikoiandmint;2014-02-18 17:13;0;0;"#selfie in #bed . Finally got painkillers which actually work prescribed . Tooth ache is a bitch :/ x @… http:// instagram.com/p/kkuObwxEWc/";;@;#selfie #bed;"435899981258821632";https://twitter.com/lilikoiandmint/status/435899981258821632
JennniCruz;2014-02-01 06:28;0;2;"Guess who's the idiot who had to get stitches in Phi Phi islands and got prescribed a shit ton of thai painkillers pic.twitter.com/nUgWRXS3KV";;;;"429576951360012288";https://twitter.com/JennniCruz/status/429576951360012288
moley6969;2014-01-23 14:50;0;0;"@temptherat @chompx3 the bit " banned substances got into his blood through painkillers that were prescribed by doctor" seems way out";;@temptherat @chompx3;;"426441779768872960";https://twitter.com/moley6969/status/426441779768872960
angelicadietzel;2014-01-21 00:56;0;1;"When I got my teeth pulled, I didn't even take the prescribed painkillers for the pain. Hate painkillers .";;;;"425507095014686720";https://twitter.com/angelicadietzel/status/425507095014686720
haneiyuu;2014-01-18 21:13;0;0;"@MelissaTruell I done something similar with prescribed painkillers when I got my toenail taken out. I was just ill the rest of the week.";;@MelissaTruell;;"424726301623058433";https://twitter.com/haneiyuu/status/424726301623058433
emshuang;2014-01-11 12:05;0;5;"My brother got prescribed painkillers for 2 weeks because I hit him in the balls w a lacrosse ball";;;;"422051632193753088";https://twitter.com/emshuang/status/422051632193753088
YuvalVardi;2014-01-10 11:38;0;1;"@finallyanon haha yeah I got a bucket of ice cream and will get prescribed painkillers haha should be ok";;@finallyanon;;"421682582854459393";https://twitter.com/YuvalVardi/status/421682582854459393
MrSinyster;2014-01-02 12:25;0;0;"@AriShaffir don't be a bitch, got mine pulled w/ only novocain and gas. drove myself home and didn't take the painkillers I was prescribed";;@AriShaffir;;"418795087787597825";https://twitter.com/MrSinyster/status/418795087787597825
Marieeemarieeea;2013-12-26 18:15;0;0;"Well... Got prescribed some muscle relaxers and painkillers and I should be okay.";;;;"416346573225099264";https://twitter.com/Marieeemarieeea/status/416346573225099264
emmmmgrace_;2013-12-13 07:13;0;0;"@melaniegossage definitely more painful than yesterday but got some painkillers that they prescribed me! How are you? X";;@melaniegossage;;"411469035759747073";https://twitter.com/emmmmgrace_/status/411469035759747073
One_in_seven;2013-12-12 12:43;0;0;"@MrNLedger Have you got strong painkillers ( prescribed ones) I've got some you can have.";;@MrNLedger;;"411189526854660096";https://twitter.com/One_in_seven/status/411189526854660096
JPogubila;2013-12-09 06:55;2;0;"@am640oakley Pam is gona sue @TOMayorFord for bumping into her?i I want to know if she got prescribed painkillers ?they cloud your judgment!";;@am640oakley @TOMayorFord;;"410014947226042368";https://twitter.com/JPogubila/status/410014947226042368
deanoStroudie;2013-12-07 07:23;0;0;"Anyone got any advice had migraines all week #megapain from back all down legs none of my prescribed #painkillers working??Don't want A&E???";;;#megapain #painkillers;"409297164469563392";https://twitter.com/deanoStroudie/status/409297164469563392
Jenni_Munster;2013-11-20 19:19;0;1;"I got new prescriptions today and it made me so excited that I accidentally took 3 times my prescribed dose of painkillers and I feel GREAT";;;;"403316603283984385";https://twitter.com/Jenni_Munster/status/403316603283984385
Villyne;2013-11-14 08:33;0;0;"@wclaeder I got prescribed some painkillers once and went to work and that was so much fun I was totally out of it";;@wclaeder;;"400979746927816704";https://twitter.com/Villyne/status/400979746927816704
cosmic_souls;2013-11-13 18:32;0;1;"guess who got prescribed moRE high dose painkillers yeah me";;;;"400768200943882240";https://twitter.com/cosmic_souls/status/400768200943882240
cosmic_souls;2013-11-06 19:21;0;0;"got prescribed 800mg painkillers and I already know I'm going to abuse them so bad";;;;"398243849304539136";https://twitter.com/cosmic_souls/status/398243849304539136
1StoryofaGirl;2013-10-29 20:48;0;0;"The painkillers the doctor prescribed me make me tired. Ain't nobody got time for tired!";;;;"395351346914004992";https://twitter.com/1StoryofaGirl/status/395351346914004992
DevourTheTruth;2013-10-24 20:31;0;0;"@buxom9412 The ER is not allowed to prescribed painkillers , so all I got was a 2 day RX of high dose Acetaminophen (aka Tylenol).";;@buxom9412;;"393535247649738752";https://twitter.com/DevourTheTruth/status/393535247649738752
VivaLa_Kali;2013-10-23 20:11;0;0;"Got prescribed some good painkillers and I can't even take them because I get so nauseas. Geeze";;;;"393167717961699328";https://twitter.com/VivaLa_Kali/status/393167717961699328
sianmorgan;2013-10-18 06:33;0;0;"Finally got to dr, he prescribed painkillers & rest.... I've been doing that for almost 2 weeks, goddamit!";;;;"391149942351200256";https://twitter.com/sianmorgan/status/391149942351200256
Gina_Writes;2013-10-11 01:31;0;0;"@Skatronixxx went to a&e yesterday. Been prescribed some sort song painkillers . Got a prolapsed disc compressing nerves :(";;@Skatronixxx;;"388537232216567808";https://twitter.com/Gina_Writes/status/388537232216567808
henstarr_davis;2013-10-03 16:07;0;0;"@cathy_ej matee its so peak if you could see me , i have taken loads of painkillers , got 84 prescribed to me today aha";;@cathy_ej;;"385858681029406720";https://twitter.com/henstarr_davis/status/385858681029406720
charliedall20;2013-10-01 15:27;0;1;"my dad got prescribed cough syrup and painkillers #share ?";;;#share;"385123820865982464";https://twitter.com/charliedall20/status/385123820865982464
amirhimself;2013-09-25 20:54;0;0;"Diagnosis: gastritis. I got an injection of painkillers in the ass. More painkillers prescribed and some lining stuff.";;;;"383031750609604608";https://twitter.com/amirhimself/status/383031750609604608
